Score	CPUt	H_en	H_EN	H_wg	H_IWG	H_EWG	H_ptc	H_PTC	H_ci	H_CI	H_hh	H_HH	H_PH	kappa_WGen	kappa_CNen	kappa_CNwg	kappa_CIwg	kappa_WGwg	kappa_CNptc	kappa_CIptc	kappa_Bci	kappa_ENci	kappa_ENhh	kappa_CNhh	kappa_PTCCI	kappa_PTCHH	nu_CNen	nu_CNwg	nu_CIwg	nu_WGwg	nu_WGen	nu_CNptc	nu_CIptc	nu_Bci	nu_ENci	nu_ENhh	nu_CNhh	nu_PTCCI	alpha_CIwg	alpha_WGwg	r_ExoWG	r_EndoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	C_CI	PTC_0	HH_0
0.0515933	313.738	78.2885	69.9517	95.2822	12.1293	29.969	31.7544	96.9727	82.8066	56.7574	15.1863	38.6021	48.8431	0.0165825	0.00477845	0.00375429	0.638294	0.0344536	0.0424086	0.236999	0.520798	0.00158361	0.0249823	0.00118809	0.015085	0.0574775	6.82001	6.34247	9.55755	5.1045	6.3538	9.14082	4.89821	7.1268	2.19763	3.8184	5.84126	8.54045	1.1719	1.30491	0.315866	0.00158731	0.0723409	0.049027	0.0059749	0.00433827	0.319776	3.89551	1.62102
0.0518073	834.103	98.0144	42.0673	45.4883	5.81818	11.0275	55.8443	71.573	66.3354	50.3177	56.7671	68.7723	26.0805	0.31022	0.0116897	0.00358227	0.35523	0.0137256	0.559826	0.0106411	0.200629	0.351631	0.0247056	0.0268307	0.0115236	0.00246706	8.94608	7.64553	5.25195	6.40089	6.66265	3.45832	6.17804	4.50727	8.57771	6.09578	6.35798	9.66695	1.50803	1.39519	0.428868	0.00147004	0.140009	0.464153	0.0611854	0.672617	0.00179013	9.58362	683.806
0.0522033	190.782	85.3466	60.3393	79.3154	40.9825	62.4377	77.8935	44.5242	59.8999	78.1821	97.2646	21.3968	70.6023	0.00988859	0.00216494	0.00359584	0.134174	0.50794	0.020517	0.00418121	0.00646524	0.00180487	0.17395	0.768516	0.115971	0.0248734	3.17125	6.85081	1.27791	9.0089	9.07517	7.43995	3.57559	3.9382	4.05459	4.97803	2.41516	4.68715	3.79185	1.83216	0.00268324	0.0637057	0.0208094	0.00160324	0.493692	0.0122172	0.00538574	152.481	314.809
0.0523129	770.796	94.5932	74.7679	79.5875	56.8394	47.6404	43.7788	50.196	92.6288	60.9229	5.94258	54.8601	10.0805	0.150352	0.0250253	0.0114178	0.442325	0.0807424	0.786216	0.607814	0.597323	0.135134	0.00631295	0.00189845	0.0988072	0.0305968	8.72282	7.03577	3.38329	7.16065	3.36085	1.93947	3.2202	4.35206	3.94957	4.83167	3.82228	3.8629	1.70749	1.34056	0.00685339	0.00341255	0.0177118	0.0213081	0.00153701	0.324238	0.0500842	463.312	11.0205
0.0523243	1220.92	85.0811	98.2345	59.0342	10.3961	52.0414	67.2634	79.3463	60.1718	24.0474	74.5426	57.9481	16.4773	0.00236408	0.00963024	0.00702892	0.00944991	0.492332	0.0323517	0.0595913	0.013297	0.015474	0.180104	0.13791	0.00115988	0.00102767	7.71257	9.35121	1.52314	3.48854	2.82574	3.01773	5.06683	1.78286	4.10883	4.32983	2.63858	7.43279	4.74489	2.29487	0.0080004	0.00185419	0.0182439	0.312094	0.43671	0.484129	0.694354	23.9915	28.281
0.0523327	1624.58	81.3722	79.0787	44.8433	23.9335	43.5062	40.8148	14.6586	46.3935	96.9319	35.0496	68.5643	16.3176	0.0113591	0.186779	0.0657032	0.0616316	0.963427	0.492085	0.0706523	0.00422669	0.0405825	0.00851901	0.00601692	0.00749055	0.00103421	6.58483	4.17998	1.62103	1.42837	9.04649	7.17143	4.24089	1.95758	3.69098	5.4782	1.92713	8.45987	8.36301	4.37352	0.0179595	0.212416	0.00462197	0.567843	0.127512	0.0265759	0.0496781	869.029	20.315
0.052342	1458.11	12.6239	26.5408	54.1258	44.8542	68.1679	20.2458	19.6825	8.62297	92.5673	17.7748	26.7977	18.7984	0.609903	0.00520326	0.014132	0.00131676	0.00972613	0.231255	0.00311313	0.484837	0.276495	0.362833	0.0485194	0.017496	0.165108	6.7349	2.57326	3.40491	6.51148	2.81595	9.65193	9.65577	8.71428	6.25905	2.87497	8.40378	2.5355	3.10811	5.20568	0.76698	0.00955505	0.00508843	0.323739	0.0542284	0.698588	0.0449423	15.688	1.99084
0.0523777	603.815	14.7947	42.8126	45.6829	44.4115	15.7707	72.7455	73.4306	30.4626	17.4105	87.7793	14.2865	99.9389	0.0400589	0.00129716	0.0852604	0.529977	0.188372	0.587907	0.0311236	0.0282496	0.0680752	0.85902	0.0208451	0.0081985	0.0949571	2.56598	5.15762	1.27572	4.56027	6.62057	8.69357	6.95163	7.51294	4.8242	3.98944	9.37978	4.61376	2.19287	2.72302	0.0185027	0.0881666	0.00176879	0.0479104	0.0501499	0.0156887	0.0237763	1.34055	5.53333
0.0525785	1277.43	17.5786	86.9458	84.5967	27.7115	53.4155	27.5365	29.2549	67.6025	48.0787	20.9255	43.0953	79.8814	0.180504	0.0148544	0.167503	0.0207115	0.506122	0.036074	0.00163961	0.0350568	0.024677	0.134249	0.353811	0.389782	0.0027308	1.44649	2.8391	6.72438	3.39458	6.48061	1.47364	1.07874	5.57611	3.36173	8.40743	6.96448	6.74091	8.73752	4.98532	0.0209314	0.0233019	0.379712	0.0110066	0.370536	0.0757437	0.241728	54.0075	3.87586
0.052932	591.582	6.88031	64.977	77.5264	56.7271	49.0192	98.4829	93.6915	61.9691	17.4625	35.1441	70.6095	71.6134	0.16347	0.0481643	0.0328532	0.197522	0.339415	0.0133375	0.118138	0.291099	0.123213	0.127339	0.141029	0.0207656	0.00161447	8.57009	5.72993	4.24265	6.51601	6.64192	1.93825	1.5888	8.73866	3.03604	3.47098	9.17384	9.49565	8.50638	2.07374	0.0632209	0.256178	0.0394203	0.00573886	0.256411	0.0810672	0.146402	15.1857	2.53208
0.0529675	244.447	9.02819	6.69547	43.3141	28.2457	54.9299	40.799	84.8574	91.9011	62.3807	64.5122	86.0588	16.2191	0.428879	0.0294569	0.0505386	0.228508	0.314337	0.205334	0.0282137	0.0042489	0.0108042	0.00879002	0.0288388	0.00313411	0.289962	9.13477	1.50125	6.23113	7.72363	7.99529	7.17546	7.71441	5.3287	6.82749	9.22342	4.35766	3.5978	3.47421	1.56201	0.0899107	0.170926	0.0425935	0.00344817	0.277028	0.010611	0.0898084	161.707	24.7364
0.0532422	676.673	53.3308	45.1803	51.0816	13.3736	93.3252	21.0101	90.3983	25.3011	5.47787	68.6654	63.3328	7.3541	0.0041765	0.00117419	0.00139523	0.0110707	0.0368548	0.906863	0.132979	0.204544	0.0626146	0.636464	0.00490043	0.0141645	0.0455702	8.16065	7.39083	2.2601	8.89016	6.96281	3.8023	5.74208	1.59086	5.23265	7.94606	9.80156	2.34997	2.17116	1.3568	0.811456	0.171037	0.00301115	0.0161984	0.974623	0.0144144	0.0432542	77.8088	532.678
0.0533618	142.167	77.6923	87.8481	74.4809	17.8434	16.6991	8.5837	9.46114	51.0143	62.8258	13.327	13.3775	71.355	0.0286422	0.00557414	0.0547181	0.92948	0.0142931	0.391655	0.0397757	0.300501	0.022415	0.275571	0.119057	0.947318	0.00105776	6.17763	3.39319	5.25914	6.27454	6.78569	8.55773	7.47897	4.48282	5.09192	5.17045	9.34862	6.43562	1.64688	1.29361	0.00101714	0.00192559	0.0291448	0.180472	0.00139537	0.639884	0.916128	2.26264	3.81557
0.0533888	738.841	76.1643	8.64661	57.6228	66.9584	19.3219	55.5995	38.8031	31.1172	61.8672	24.5201	77.3331	50.823	0.297147	0.0498334	0.00134742	0.0169248	0.0280489	0.00706473	0.0148807	0.598255	0.530697	0.082974	0.0121343	0.0103345	0.171631	3.37125	8.81715	7.29246	4.71986	7.94578	3.32792	4.6445	7.2999	6.30446	4.5777	2.35883	6.6314	2.63681	2.73818	0.00131137	0.00143594	0.00323369	0.975083	0.0378049	0.113884	0.220052	950.607	1.83423
0.0534249	134.756	85.1657	55.7434	47.6778	97.0501	53.0364	59.9006	25.9356	43.7923	94.3886	40.2912	55.2097	54.5488	0.00188378	0.0395209	0.00195551	0.0098872	0.130505	0.175632	0.00553172	0.792921	0.258013	0.199387	0.13255	0.0326102	0.00782432	5.03072	1.10561	6.03466	5.50643	4.99366	4.357	5.16302	4.93914	9.22791	2.5697	2.03092	9.25636	4.31897	1.35774	0.00143395	0.00200578	0.515088	0.0699506	0.00311594	0.173536	0.0166576	35.3758	4.36402
0.0541	53.1764	86.2073	90.6799	61.311	51.5392	70.2477	76.5879	63.7376	63.8425	45.4635	51.9054	84.4848	27.3847	0.0316049	0.00176647	0.0199041	0.00275388	0.0456362	0.390748	0.00429499	0.0365846	0.00671993	0.00165211	0.00247831	0.033631	0.00497739	1.51141	8.85354	7.03615	2.68158	5.40996	6.18852	7.66856	5.2388	5.9618	6.50082	9.53443	7.4816	8.9705	1.4621	0.103901	0.00143164	0.0160529	0.127287	0.419876	0.00555681	0.00446939	222.537	40.6151
0.0541214	407.565	34.2818	29.7391	84.9939	20.203	16.6778	73.4029	68.5014	37.2368	5.97877	11.5746	39.0158	13.386	0.0940396	0.00650743	0.00176525	0.13912	0.17807	0.715565	0.195174	0.00210976	0.00824889	0.00751346	0.0012494	0.00484426	0.248206	5.74314	2.03532	5.93487	5.20452	8.01551	4.0167	7.07404	7.38929	9.3192	9.33343	7.772	1.0601	4.64064	1.33449	0.099917	0.0788486	0.0203773	0.05557	0.804879	0.928991	0.0989624	4.02126	6.02736
0.0543674	1110.34	9.21546	84.1465	52.5645	51.5123	98.4319	25.0378	56.755	99.2951	22.7958	84.9227	55.3469	47.2388	0.0708811	0.00224886	0.0605838	0.613404	0.0743107	0.0270159	0.0312825	0.00480083	0.00104604	0.817555	0.0758315	0.00108752	0.307475	1.1484	1.71191	7.3329	9.8768	3.83462	7.06561	9.8564	5.92748	3.00495	2.29517	3.60559	8.02153	1.09721	3.35185	0.00273961	0.0104068	0.00453069	0.00679405	0.0596339	0.126166	0.50908	2.78405	756.763
0.0544907	1113.01	19.3507	17.0071	77.5648	74.0422	20.2543	42.1275	73.3667	66.4373	43.3896	69.2704	81.0425	17.9247	0.108133	0.0115981	0.00206668	0.00974405	0.0150212	0.292273	0.00218808	0.0239343	0.0012424	0.226825	0.0206984	0.155882	0.015827	4.44485	3.30833	4.66188	4.96515	1.77086	8.76724	1.92529	7.02841	2.63754	6.89545	2.66274	4.98395	7.198	1.85012	0.263947	0.00108833	0.0437069	0.0875667	0.662089	0.00661393	0.194425	327.459	32.1162
0.0545451	648.492	42.4997	70.4047	29.8628	50.0635	76.7044	67.1579	16.4502	85.168	17.2271	50.0985	90.7704	29.1532	0.118103	0.159937	0.00857881	0.234416	0.358454	0.64895	0.00589634	0.226865	0.0303834	0.013419	0.0023903	0.00841279	0.0330974	7.88892	4.20719	7.61921	6.17498	4.35942	4.31917	1.28673	5.08566	5.07617	3.72134	2.96345	4.45614	4.96876	1.3817	0.00806499	0.536642	0.001373	0.550381	0.00425901	0.00172629	0.133136	15.9014	7.0463
0.0549434	889.445	11.9478	98.6441	26.2146	5.79653	36.4808	43.3694	86.1721	88.5518	85.88	77.2658	22.0925	97.3091	0.00411799	0.00186362	0.00248298	0.612246	0.0129814	0.0127591	0.00272913	0.554404	0.965851	0.00287127	0.0253496	0.159012	0.0957788	7.97438	2.35892	7.16482	7.62573	2.56855	2.62184	4.42367	1.11268	1.31437	5.99546	5.9869	9.91694	2.17309	1.30576	0.164263	0.76901	0.00171344	0.245381	0.405216	0.0219645	0.675217	23.779	82.7426
0.0549884	423.824	55.4748	92.6546	42.1412	43.7444	6.31112	59.9325	26.7148	66.5084	72.108	64.4822	39.7292	70.9897	0.255122	0.00273855	0.00144371	0.147624	0.00693897	0.0144102	0.067369	0.144669	0.0124906	0.00174406	0.0456585	0.304552	0.753511	2.04359	5.27579	8.62329	9.75261	8.31386	2.80039	3.02693	7.95302	5.53167	2.29042	4.57073	9.89706	9.07	1.29956	0.00278987	0.00103	0.0266761	0.0356282	0.0194166	0.0148484	0.142709	1.12813	2.17911
0.0553562	1057.43	60.676	90.0185	16.2008	11.6619	42.2073	15.8282	84.8367	33.2867	97.7053	16.0071	32.6644	29.0502	0.0262533	0.0141785	0.0013625	0.00670093	0.205437	0.11342	0.00202162	0.00174011	0.01593	0.0273458	0.0427684	0.705798	0.00152777	9.14317	3.3278	4.66282	3.33849	6.72227	4.5949	5.71585	9.74522	1.76021	8.61435	5.00983	8.96017	6.28838	1.34677	0.132821	0.706186	0.0035009	0.00263411	0.592791	0.17992	0.0489575	2.61072	2.08024
0.0556893	274.93	40.3706	84.9531	68.4429	56.8139	20.7201	89.6722	39.7873	77.0258	70.7224	29.6972	51.8831	57.67	0.0700983	0.0190574	0.00368972	0.0340445	0.281611	0.332312	0.0158819	0.294696	0.0382324	0.130985	0.0182494	0.0165143	0.00337258	5.60198	5.64265	6.82938	8.22505	1.82923	9.62738	2.60057	1.3983	7.29456	9.88054	5.3263	1.62743	3.78996	1.90138	0.0131738	0.103695	0.0106536	0.0196897	0.00115283	0.0180584	0.468438	449.28	11.0234
0.0557434	718.284	56.3901	27.6439	44.8545	65.9103	8.53406	7.87651	22.3983	25.7832	12.4625	36.0144	42.7317	94.6049	0.00116244	0.00456975	0.146482	0.460642	0.164063	0.329607	0.00482888	0.00994785	0.00826426	0.00665985	0.00314403	0.0506707	0.00470594	5.41725	5.10378	8.89884	6.039	9.87425	5.00533	8.7161	1.53143	9.52141	4.65899	8.68995	2.19429	1.89127	1.27356	0.00363138	0.230099	0.00156163	0.00263438	0.11696	0.0362645	0.0771065	460.198	1.75016
0.0557823	253.541	96.0573	63.9229	61.1056	90.24	94.1969	82.6677	46.8103	60.1235	84.2148	47.5312	43.0601	38.1408	0.00114776	0.00111481	0.312807	0.270184	0.0176574	0.348924	0.0955929	0.0392917	0.0440966	0.211896	0.00139535	0.00894877	0.912112	3.66703	9.21187	9.56787	8.56186	4.69871	8.75281	7.29119	6.97534	7.18153	5.79521	4.00341	9.06148	1.61758	1.25176	0.0668888	0.00141404	0.00693813	0.198903	0.0243194	0.364848	0.438034	19.1735	219.799
0.0557836	880.921	65.5725	31.0328	82.1637	8.66278	12.1667	88.8573	15.8095	52.3503	78.267	86.8837	85.1164	82.8142	0.00995963	0.101094	0.0257759	0.12536	0.00986271	0.894488	0.322423	0.0790521	0.145342	0.0123467	0.257447	0.00168867	0.0895394	7.06858	3.91939	2.879	4.20619	7.84984	6.45872	1.0251	1.53657	6.06671	8.55933	9.28566	8.56288	3.12358	1.21826	0.00770367	0.513426	0.00197381	0.00176471	0.00963649	0.0683117	0.111581	31.7394	22.3284
0.0557854	1283.19	52.549	25.4192	65.317	21.0542	86.3442	10.6728	9.14329	97.4395	74.8933	71.7404	60.8817	40.8733	0.0572346	0.0222601	0.0162672	0.00429391	0.169153	0.201385	0.00145586	0.00943246	0.417323	0.0047083	0.00898637	0.0555489	0.00230378	6.98882	5.76665	8.93523	7.03063	9.44092	2.15431	4.91165	6.72378	6.92632	1.56654	2.33221	7.23555	3.83916	1.24388	0.039726	0.0968214	0.0155244	0.0845573	0.00116597	0.576868	0.0687706	2.61185	22.4968
0.0558161	859.723	57.6602	12.3745	94.1169	38.2588	91.1802	48.3013	96.1571	32.181	76.054	60.6222	54.7135	30.9953	0.00117965	0.0109713	0.0410891	0.001692	0.0408142	0.163495	0.0909861	0.0114405	0.0191009	0.018027	0.0278326	0.132345	0.0077164	7.48762	6.13836	1.58773	9.16525	2.78128	4.62797	5.78003	9.84404	5.75261	7.0131	9.46294	2.49074	4.67932	1.18377	0.112437	0.00158234	0.00650191	0.171878	0.0385942	0.00326486	0.123873	176.339	67.2244
0.0558276	500.544	69.8745	6.43805	79.1985	92.0708	7.75217	89.5306	85.625	87.7363	48.2049	15.9624	67.8248	16.9699	0.0168352	0.00118266	0.0103349	0.00452158	0.0293192	0.497537	0.317043	0.872513	0.131377	0.0116839	0.0147076	0.0073892	0.439878	6.95175	4.00618	6.84447	1.87098	6.83789	3.98223	4.48788	8.15253	4.23648	8.08028	8.89601	8.84073	1.28344	1.27482	0.043044	0.0343918	0.00152851	0.0491054	0.00509872	0.0072636	0.368571	123.97	248.197
0.0563346	1388.67	87.4957	24.7693	32.9898	12.0849	41.4778	15.7451	36.4482	98.1957	40.8149	62.4278	72.4089	27.9057	0.549956	0.00344237	0.00956967	0.774348	0.190252	0.175715	0.00850241	0.379003	0.160664	0.0371704	0.143844	0.0837992	0.0497044	8.94524	3.47869	2.79047	5.18368	7.93022	7.84209	5.53614	2.91227	3.91117	2.85765	2.2337	1.00461	1.5052	1.60497	0.0036334	0.0055325	0.070096	0.199086	0.513179	0.00129732	0.229253	919.117	117.227
0.0563746	1048.88	96.9986	88.294	80.2355	82.2947	98.5136	22.4486	70.3263	17.135	85.813	37.4501	67.5771	42.5345	0.19358	0.0790313	0.0698267	0.00205572	0.0511694	0.618708	0.00718383	0.00135587	0.103836	0.237974	0.00215338	0.430981	0.320226	6.6985	5.49406	2.68683	5.58846	5.61169	1.6262	3.70494	5.15903	5.92874	4.30611	6.69669	3.58403	1.53042	6.38773	0.344327	0.0103929	0.00248538	0.00217354	0.0012939	0.135191	0.151868	54.6926	47.7303
0.056382	1332.42	12.8141	10.2458	36.1311	11.2838	92.8355	37.8287	57.8847	31.8338	78.0791	78.6887	39.4575	27.4106	0.00139641	0.00143405	0.150944	0.00833204	0.521557	0.175892	0.00113617	0.0108174	0.00938789	0.0444001	0.0122352	0.0433891	0.182757	2.84327	5.96232	9.07101	3.19065	4.34425	6.13106	8.89304	5.27916	5.98298	3.86479	5.14584	2.84336	1.05534	2.2301	0.00154521	0.11532	0.010789	0.227477	0.417422	0.00516298	0.0881547	483.486	7.0697
0.0569287	810.626	43.924	46.0402	99.9868	23.3511	14.564	59.5435	53.0164	25.1835	20.1802	64.9387	86.4247	15.1934	0.164668	0.00661447	0.00240097	0.0361012	0.364846	0.0209971	0.0338133	0.0220077	0.00392771	0.0263274	0.0211231	0.19053	0.0391071	7.94997	4.17823	9.36217	6.40509	3.31105	9.34209	8.07482	8.87108	1.74648	2.36969	9.06748	2.37983	1.72679	1.67451	0.00322604	0.00395929	0.143729	0.0121232	0.0150763	0.0380679	0.00131368	86.9665	159.403
0.057142	449.209	82.9013	96.4199	6.18238	14.2844	35.9445	24.8307	74.2367	35.8725	58.3557	99.7346	88.1672	28.6014	0.349848	0.0315223	0.00960338	0.0314784	0.158005	0.110511	0.00109484	0.133062	0.00156723	0.00351202	0.00112882	0.0145185	0.560998	9.13078	1.8547	8.32396	8.35589	6.0829	5.93491	8.68739	8.13108	6.0305	1.9627	3.25531	1.91962	2.18128	1.38181	0.00129092	0.00854762	0.00156589	0.0170993	0.0106447	0.0613954	0.0567043	42.796	80.4928
0.0572341	837.478	20.4886	87.0887	75.387	81.3479	78.3411	95.9423	24.5162	27.6273	50.7606	16.1713	26.6068	78.4031	0.115925	0.00617309	0.0552828	0.435528	0.0067862	0.301092	0.00107224	0.0322278	0.00213211	0.00187917	0.00336631	0.369551	0.0546663	7.37589	9.03943	8.68753	3.40764	4.56763	8.63842	9.04299	6.30423	7.22777	3.19095	1.46091	2.05237	8.22297	1.18846	0.189939	0.00117508	0.00155679	0.0886066	0.0169847	0.00300139	0.154047	21.4243	197.002
0.057389	1020.58	68.3145	41.6231	38.636	89.6982	51.7353	17.248	85.4208	80.8765	15.15	10.1042	50.0766	68.1987	0.178438	0.00315701	0.232993	0.939548	0.09187	0.284695	0.0313306	0.0834235	0.569171	0.263866	0.00127499	0.00225917	0.0359743	7.10871	8.03463	1.84992	4.10171	5.75982	7.62068	3.61128	6.61869	8.943	3.3141	3.16816	2.44829	2.82559	1.24548	0.00289455	0.0361545	0.00226696	0.00880627	0.0603243	0.00745097	0.0610626	96.6638	2.68916
0.057392	148.995	81.071	52.8522	82.4619	72.1021	31.7655	62.1787	33.8146	79.4245	16.9798	91.1712	41.7166	32.5659	0.640785	0.0233616	0.0024567	0.00109973	0.00592452	0.0608986	0.0455401	0.781832	0.0406733	0.0192145	0.220214	0.47103	0.0439327	5.54906	3.35982	7.35944	3.43941	7.98083	9.5766	7.3058	7.62116	7.80752	3.8594	8.56994	1.13102	1.65697	1.75054	0.561911	0.00231739	0.2017	0.00272742	0.00151928	0.934748	0.158497	981.808	596.615
0.0576094	1049.33	98.9889	54.0564	17.8283	40.0129	54.8024	76.713	58.3509	46.3728	78.1412	85.9119	17.4654	76.2058	0.0243622	0.283417	0.00856052	0.114065	0.0120786	0.956504	0.00144551	0.324835	0.193869	0.0612638	0.00615847	0.192337	0.00350365	8.05888	8.3273	1.34099	8.32754	3.96865	9.22561	3.07564	7.66632	5.02407	9.85377	9.91667	5.81173	3.42758	1.57575	0.0623045	0.00273423	0.00445095	0.00268169	0.0369251	0.0529034	0.308157	1.43293	3.58079
0.0576822	1154.35	81.2997	52.124	28.8871	11.1354	10.7229	72.9179	31.6449	71.3122	98.3279	29.2607	76.7086	30.0463	0.00712102	0.00184017	0.00984228	0.0297149	0.130215	0.306073	0.00986881	0.00197589	0.0425327	0.0143451	0.00348774	0.364648	0.0187439	4.16397	6.37194	6.53358	1.85915	5.89777	3.0765	2.18077	4.54569	8.61141	6.12844	4.4119	3.5086	7.1609	1.39691	0.0405747	0.00536327	0.00856603	0.0257012	0.00140003	0.00783333	0.0743431	1.42244	831.256
0.0578652	773.067	31.8169	89.3492	66.0149	26.7167	60.8591	85.3026	28.809	87.9412	50.0523	19.674	76.3798	84.7816	0.0158183	0.0189308	0.0014994	0.952987	0.465525	0.864553	0.123634	0.0412229	0.00279762	0.0143206	0.00228019	0.00697702	0.062592	5.19556	4.45906	4.49682	2.57882	3.02771	6.57015	3.42983	3.7954	6.04505	7.94248	4.87099	2.345	1.09019	2.23534	0.0113538	0.0519951	0.0375296	0.330319	0.176114	0.0031544	0.206603	332.628	1.03012
0.0581276	67.5766	31.4424	93.7726	45.6381	10.6348	13.6931	36.7695	98.0521	99.1423	14.0129	97.4653	84.2172	6.73408	0.205901	0.1636	0.0209332	0.0833979	0.172683	0.0210085	0.0172281	0.0147208	0.170045	0.896164	0.00843709	0.0470801	0.0118708	3.36706	9.30057	5.87606	5.82676	7.76294	2.84644	3.02793	8.30176	5.02601	5.34395	8.16889	7.55022	3.50901	3.32481	0.0403984	0.0240536	0.183101	0.0104573	0.004798	0.83949	0.81969	16.0379	3.75994
0.058357	749.68	5.35433	5.25781	65.4423	28.8266	86.4176	49.3384	9.15265	41.1322	85.5578	82.8515	14.5602	73.5919	0.00835057	0.00115368	0.142349	0.283413	0.0846619	0.546961	0.00316392	0.305599	0.0562035	0.0540951	0.015379	0.00160307	0.0475231	1.29457	7.38021	9.36424	8.82475	8.10486	6.02157	1.11128	9.65968	6.69136	3.96285	4.46263	1.1766	1.24155	1.17983	0.0562447	0.00148549	0.0618152	0.1016	0.00438164	0.756252	0.0388596	1.42132	637.704
0.0586343	924.131	13.6023	15.6945	16.5139	33.0499	74.1054	33.393	19.6125	20.0644	39.7415	93.7172	81.4335	9.5869	0.439394	0.0132587	0.0212542	0.014423	0.0850728	0.467755	0.451562	0.0347875	0.00871642	0.00127575	0.0132938	0.0311161	0.229943	7.33642	7.01209	1.07641	9.42727	1.4214	9.23158	1.18504	5.64871	6.31882	7.38159	8.21319	1.60678	1.36989	3.72233	0.10224	0.00669693	0.00119151	0.40394	0.00190365	0.741273	0.0137404	960.648	2.66464
0.0587729	807.304	85.7276	76.4315	32.0136	15.5711	40.1946	68.2094	14.6945	38.3659	46.596	58.6528	91.038	73.4104	0.238834	0.00465095	0.029093	0.384428	0.0573614	0.231405	0.131652	0.00150822	0.00168559	0.0188659	0.00785263	0.574261	0.943784	9.9365	4.07547	6.95001	4.08276	3.76544	7.27017	2.09347	5.79802	9.89862	5.60381	1.64925	7.3384	7.86245	8.51103	0.01777	0.971604	0.00188655	0.0237441	0.999047	0.32209	0.00304083	58.2013	6.74716
0.0588414	1091.86	13.5825	48.355	9.54801	32.8918	39.6196	55.4662	33.1147	21.2115	47.0028	64.6245	9.76243	36.0971	0.00559353	0.00115705	0.00295024	0.0640739	0.129759	0.212693	0.00320998	0.00233233	0.00678097	0.0247115	0.12313	0.00162646	0.00369364	5.95446	2.59486	9.9782	9.22321	1.67911	7.97715	9.7098	7.53417	5.28148	5.47134	8.47919	1.60401	1.72165	1.21842	0.055717	0.00564167	0.00507925	0.00326586	0.00790608	0.828019	0.124268	2.61128	76.8649
0.0592508	962.043	48.6052	51.8936	80.6109	92.9464	43.8079	41.4126	62.3754	19.2528	92.4507	76.6588	68.8025	59.7956	0.0467581	0.025153	0.134997	0.254197	0.0925883	0.258817	0.00776886	0.00187783	0.00745505	0.107673	0.150187	0.00350354	0.00692621	3.878	2.74293	9.58026	6.31265	2.39957	2.48955	4.33091	5.29029	3.58124	4.09529	7.54956	8.05653	3.21162	1.13687	0.341933	0.48125	0.00121347	0.190287	0.00451726	0.0230178	0.0299066	648.782	2.13895
0.0594146	1042.53	90.507	37.0009	44.5343	24.7855	89.5392	28.3485	27.0692	41.7784	92.9352	64.0364	17.4498	50.3142	0.212411	0.00305854	0.00196994	0.00104995	0.0768182	0.941263	0.00102661	0.0028034	0.0668633	0.175656	0.0016209	0.00176521	0.0215692	2.76037	2.81035	8.04491	8.33591	3.10852	3.14151	6.71746	3.18734	7.45929	2.25108	1.2148	6.53622	2.4869	1.20919	0.0313859	0.00174519	0.00456535	0.22221	0.00722696	0.193651	0.0564987	129.078	1.6935
0.0598181	570.17	79.0873	96.5755	47.0053	7.51878	16.5889	39.4609	26.8943	9.40492	30.1344	98.3362	50.5645	54.3891	0.22346	0.0361275	0.106872	0.456869	0.0789863	0.0659237	0.00260897	0.00583626	0.0428662	0.0206851	0.00233489	0.0518891	0.00531072	9.52105	2.93439	5.21917	6.34957	5.16085	1.55187	4.6023	8.22451	6.91531	4.53569	8.40832	6.22596	3.27949	1.18182	0.213577	0.653682	0.0232704	0.284983	0.148825	0.105952	0.0282426	35.1825	84.9627
0.0598766	1104.46	53.7248	49.3092	68.7568	62.8997	89.6457	46.6358	92.989	56.4466	71.2043	73.3285	23.3825	65.0695	0.266299	0.00317962	0.00315477	0.0787711	0.265986	0.0914421	0.0960724	0.00114772	0.00932718	0.13076	0.0184443	0.00250565	0.0519628	2.22168	2.8347	3.04744	9.79403	8.46472	8.2408	3.19209	3.0983	8.74648	3.9793	6.24275	8.76347	5.70036	1.14563	0.00172049	0.00998179	0.0833275	0.0414176	0.00157266	0.00281328	0.0246234	2.03832	483.464
0.059994	720.461	67.0894	49.6563	26.5223	42.9445	39.582	79.0876	68.2459	23.6437	28.586	53.1753	27.9299	52.2277	0.0156297	0.00362369	0.0451503	0.477584	0.0198523	0.0501096	0.010621	0.00376581	0.0348324	0.0205507	0.00127837	0.00374474	0.00132774	4.82344	1.33477	5.91166	6.34395	3.48132	8.38593	1.28361	3.98817	6.25224	5.72496	5.04466	8.60048	3.45704	1.18253	0.00172967	0.00136171	0.00198481	0.453439	0.378719	0.216194	0.0136312	60.1912	36.0263
0.0601137	1189.86	36.5356	10.1801	74.3609	6.54007	15.6342	6.03665	67.0063	17.9761	27.888	53.2586	12.5745	44.4477	0.509701	0.00602457	0.0377978	0.117471	0.125034	0.123078	0.0204562	0.263013	0.150967	0.137899	0.211436	0.0387391	0.4392	7.1714	7.00696	6.78304	2.82659	8.14616	4.32909	2.02265	7.57625	3.28051	3.472	5.13606	7.5603	5.098	1.19464	0.0711386	0.03236	0.132261	0.0629339	0.0620848	0.0564858	0.00310047	65.4424	2.00941
