"Score"	"CPUt"	"H_en"	"H_EN"	"H_wg"	"H_IWG"	"H_EWG"	"H_ptc"	"H_PTC"	"H_ci"	"H_CI"	"H_hh"	"H_HH"	"H_PH"	"kappa_WGen"	"kappa_CNen"	"kappa_CNwg"	"kappa_CIwg"	"kappa_WGwg"	"kappa_CNptc"	"kappa_CIptc"	"kappa_Bci"	"kappa_ENci"	"kappa_ENhh"	"kappa_CNhh"	"kappa_PTCCI"	"kappa_PTCHH"	"nu_CNen"	"nu_CNwg"	"nu_CIwg"	"nu_WGwg"	"nu_WGen"	"nu_CNptc"	"nu_CIptc"	"nu_Bci"	"nu_ENci"	"nu_ENhh"	"nu_CNhh"	"nu_PTCCI"	"alpha_CIwg"	"alpha_WGwg"	"r_ExoWG"	"r_EndoWG"	"r_MxferWG"	"r_LMxferWG"	"r_LMxferPTC"	"r_LMxferHH"	"C_CI"	"PTC_0"	"HH_0"
0.116067	371.141	95.7254	9.23643	62.1332	95.4278	6.51863	84.5279	54.3074	31.8919	77.5262	54.5071	44.1703	51.7478	0.0318622	0.010118	0.103739	0.00165977	0.415037	0.990386	0.00327347	0.515502	0.639342	0.0426802	0.00297414	0.0070311	0.00148563	1.68489	2.22862	9.88616	7.15631	8.96219	8.19088	1.51738	2.32628	6.59387	7.57153	4.69397	9.81303	4.82096	8.97619	0.00961282	0.0398187	0.00204713	0.0119716	0.00171451	0.00105981	0.593717	477.608	252.2
0.117139	205.072	39.9085	32.8969	16.18	12.9311	12.3839	66.5992	20.4226	88.2308	31.5336	95.441	17.4212	57.6343	0.065841	0.00469322	0.00177044	0.434645	0.27445	0.15155	0.240503	0.00244797	0.0465952	0.140211	0.00243073	0.21343	0.0119933	7.05843	4.03628	6.7802	7.79007	8.71575	1.37538	1.97891	7.86962	4.05923	7.20044	8.52051	8.1026	1.23455	1.27666	0.0160217	0.00384282	0.00459717	0.00300694	0.00488831	0.00816844	0.856115	955.661	1.37192
0.117155	194.935	15.598	91.0051	43.953	48.6592	71.1515	35.5722	20.9146	41.7097	54.7166	86.5824	66.9645	33.3124	0.00105723	0.00100471	0.00127152	0.0953316	0.129452	0.29382	0.00808581	0.00632307	0.0299927	0.00575468	0.121769	0.0352554	0.100113	4.22755	2.96059	8.37409	4.46524	2.39126	6.22967	5.96943	5.31719	3.5381	6.09978	7.80247	6.85788	1.51016	1.25983	0.377314	0.304981	0.00103663	0.0081704	0.0010838	0.0345968	0.267288	91.1781	4.51243
0.117587	102.933	11.2076	89.5189	64.3166	9.01112	78.4264	84.5326	85.6172	56.6291	30.7931	63.6211	24.3464	71.5828	0.12082	0.0168713	0.00133301	0.200471	0.442273	0.0763237	0.351727	0.0193966	0.33192	0.00224487	0.133742	0.00370075	0.0656406	1.33357	4.59113	9.45713	8.97115	8.49436	4.86854	1.23895	4.23428	7.34079	2.28587	4.99467	3.88431	4.70501	8.28135	0.0591217	0.0077614	0.0127267	0.00367215	0.013566	0.0374609	0.32023	943.407	1.17444
0.117782	175.271	85.8854	50.3516	58.1015	45.321	79.2671	92.3574	82.3328	98.8536	68.9481	88.273	9.69057	15.4961	0.0242003	0.00132034	0.0876707	0.0215976	0.271319	0.720894	0.0499868	0.00279266	0.00607451	0.00244507	0.0142244	0.00655865	0.310784	6.42716	2.99451	3.3936	9.73371	1.66292	4.25936	7.05802	1.76473	3.89161	7.00645	8.8277	1.76534	3.51184	3.56503	0.00288052	0.00297338	0.0080818	0.298448	0.0387479	0.00713511	0.103205	59.7209	3.08401
0.11951	234.943	89.7234	54.9035	30.2366	81.5057	9.80834	12.4455	6.46436	20.2046	47.6118	52.6773	91.2222	62.7397	0.00231634	0.0566568	0.0207535	0.443933	0.00439031	0.197128	0.00361784	0.117684	0.0754417	0.117807	0.00130817	0.272204	0.117169	4.36007	2.30574	4.04365	6.88451	6.45359	5.2676	4.11237	5.03036	1.39573	8.31851	1.58304	6.61265	6.54383	1.52116	0.078178	0.00198449	0.00627861	0.114213	0.00141541	0.00433697	0.0445348	10.8672	65.7823
0.120331	158.117	96.2578	34.3718	69.4873	8.08028	85.7459	55.1577	24.8887	65.6757	25.1926	63.5164	57.7521	32.2813	0.130637	0.0101989	0.0758224	0.773561	0.221034	0.0274466	0.570542	0.0481594	0.0750539	0.15101	0.00609788	0.00551322	0.0720374	8.02421	5.71371	3.38869	8.69708	6.59841	8.34324	8.50336	9.26753	1.79011	7.65179	5.38693	8.20074	1.17114	1.65662	0.0197547	0.521037	0.0237573	0.452426	0.346127	0.768434	0.0969082	39.6341	3.53346
0.121316	103.793	5.26268	12.0001	92.1608	29.14	6.58808	44.1493	47.2546	71.6847	30.9025	63.2116	80.8371	13.8079	0.0485833	0.00203427	0.00583753	0.0219209	0.204714	0.380459	0.152453	0.0020682	0.026941	0.773416	0.0453413	0.00337862	0.164605	6.37265	6.68592	6.65541	9.75094	2.23801	5.79727	9.29884	6.31461	8.86883	6.26932	7.29958	1.26124	1.70624	1.79126	0.17374	0.851962	0.151471	0.419859	0.0417212	0.00199225	0.0102067	10.2476	31.6426
0.122688	38.763	29.7333	89.179	89.7778	45.4149	43.9165	74.9965	63.1326	35.6456	90.4099	43.1962	80.6205	78.4162	0.523992	0.0268925	0.00566537	0.301574	0.0385588	0.0374114	0.0258053	0.643748	0.326757	0.0779724	0.0033792	0.0502744	0.0301419	2.01303	7.51514	9.0767	5.54024	2.11504	5.79375	9.06262	9.35546	6.46908	7.54181	9.89903	1.50556	1.85278	2.71751	0.110933	0.00240204	0.0536242	0.0371782	0.0206926	0.335865	0.0568061	128.116	167.671
0.123452	153.7	29.3779	61.7145	71.7616	82.1892	76.9107	80.1317	14.7504	32.6196	48.9832	73.9966	6.09074	28.8853	0.00154154	0.00398096	0.00300124	0.00460284	0.0283724	0.00176107	0.137605	0.00489836	0.230058	0.0640317	0.00213287	0.0260932	0.0024259	7.90668	6.53741	5.26385	8.26966	1.27652	6.3976	6.78782	6.52255	7.5269	8.89535	3.96419	4.65931	2.44806	3.50471	0.374995	0.00952947	0.0501847	0.00221654	0.248251	0.0793187	0.0839488	4.12585	331.458
0.123663	256.246	20.6744	53.5371	41.3201	14.834	28.9558	89.3356	90.2736	39.2644	37.5515	79.9346	53.332	58.3672	0.359411	0.0840655	0.00245849	0.0328192	0.0691056	0.41842	0.00404306	0.0999014	0.181804	0.777754	0.848735	0.00117876	0.00538032	6.18753	2.90467	9.39249	5.85722	8.95261	8.95674	1.73232	4.98131	8.1756	4.63174	8.3724	6.82874	4.74533	6.94026	0.0261783	0.0295617	0.00182863	0.494431	0.00224249	0.709753	0.352691	29.2498	3.59009
0.123755	49.2372	36.2312	51.0899	17.0426	48.4244	32.0715	94.54	9.6128	77.1264	66.0556	75.5086	46.6493	45.7184	0.0397949	0.00425988	0.0266408	0.56533	0.014957	0.123613	0.403671	0.0536478	0.515291	0.0115233	0.00600572	0.00755444	0.176477	9.5617	9.31108	8.5559	8.52135	4.83053	8.80946	8.64262	6.4151	7.66477	3.59876	6.11598	8.88797	2.0966	2.57648	0.0618094	0.0115893	0.00123722	0.0447953	0.291724	0.0608125	0.00344144	6.2855	49.3642
0.124222	144.939	88.6186	5.81808	59.7567	13.4461	71.7044	48.0926	14.2983	84.1175	18.8693	14.3995	25.6149	80.0543	0.195704	0.00331036	0.00408765	0.00413404	0.467363	0.461981	0.577846	0.0421921	0.0110899	0.0854192	0.0100956	0.00161877	0.00313192	3.92471	4.46549	1.6181	9.39282	3.35521	5.42573	5.14101	2.65761	4.37182	8.2513	8.53046	7.99722	2.72745	3.68051	0.00470384	0.0280755	0.0360946	0.389727	0.00182069	0.0209929	0.0937392	56.4557	14.4714
0.124787	75.2993	79.4709	67.7413	56.4889	6.24447	20.812	20.989	70.143	8.3084	88.8873	88.1074	92.128	76.4696	0.00175795	0.00133519	0.00123311	0.00321697	0.409701	0.025618	0.0190899	0.00549623	0.00381434	0.376492	0.16865	0.0425294	0.0212685	3.8717	4.53739	9.43643	1.77237	7.45825	9.13732	3.21232	5.719	1.78191	1.04368	5.799	6.92287	1.81309	2.66223	0.444336	0.126541	0.0156647	0.00265193	0.0197933	0.0106867	0.51093	351.706	8.01643
0.125389	1.22585	80.9034	64.9981	10.1326	54.4493	80.2169	91.3419	95.8752	43.9301	66.4293	9.62641	84.9765	87.3963	0.00101762	0.0522285	0.670634	0.461593	0.5836	0.271188	0.273324	0.543266	0.30891	0.0606768	0.00267472	0.0113648	0.00749667	4.50723	6.90952	6.50112	7.59151	9.83702	7.84887	9.74094	5.04511	6.12873	5.10485	8.33179	6.0664	4.64452	2.71918	0.00592656	0.194758	0.0131721	0.0113219	0.988103	0.00102364	0.316215	10.8984	599.836
0.125623	61.2972	83.097	81.2184	84.092	48.421	86.5193	97.6277	89.6526	79.6316	90.4427	24.4297	35.7166	71.6203	0.762463	0.00244884	0.005034	0.300775	0.478095	0.0141383	0.00196558	0.0039253	0.140156	0.00102452	0.0137871	0.00609438	0.019193	2.39928	9.14272	2.82155	4.33868	7.68758	2.2412	6.48702	9.61212	6.87296	1.6877	7.64087	9.73908	1.01181	2.64139	0.00770903	0.00631423	0.00132029	0.691334	0.00139075	0.0348537	0.218672	5.39915	20.8018
0.126231	197.649	39.8511	46.7582	53.5135	79.8487	21.3855	32.2706	49.6847	85.1079	78.5486	36.6621	44.8057	87.7914	0.00811366	0.119158	0.0115026	0.0688269	0.0757306	0.604194	0.00754378	0.52446	0.524023	0.224892	0.0039412	0.0973547	0.235714	7.35094	9.33508	2.86895	7.11304	3.87079	8.38869	1.6605	5.6467	6.92929	9.68912	9.14805	2.42035	9.58413	5.54373	0.00967675	0.027235	0.00113266	0.0246379	0.0514145	0.0952021	0.0675311	520.216	11.5115
0.127067	113.799	56.3748	17.4156	62.364	84.937	5.53337	29.3322	19.4121	37.7522	83.9266	71.5723	71.763	77.3524	0.150554	0.00129901	0.0022258	0.0958209	0.0199662	0.021422	0.288602	0.0117514	0.0921624	0.119237	0.0219766	0.0203018	0.197376	1.61838	3.61096	4.18095	5.1321	1.82973	7.55495	5.9213	9.2494	5.59268	7.0497	3.6598	8.1104	1.87816	8.47225	0.352731	0.00318215	0.00199563	0.00855109	0.367339	0.00295104	0.175743	89.0606	293.686
0.127257	3.82665	77.947	66.4284	92.7243	19.0685	96.1553	75.8396	46.0026	38.5738	87.8532	28.3068	60.4831	42.0579	0.214482	0.00747095	0.00385935	0.814017	0.0476441	0.367888	0.0386343	0.0503839	0.478811	0.0281636	0.0013529	0.688603	0.00168529	3.30136	4.16488	6.05562	8.42917	9.93075	4.76656	8.695	4.74112	7.78267	1.12655	2.68505	3.72547	6.47838	3.46207	0.00311119	0.779229	0.00128714	0.133993	0.311765	0.00806132	0.213249	3.56728	209.953
0.12762	299.309	78.4442	6.90131	45.2123	26.5012	23.407	25.8559	16.1443	73.7089	27.5658	75.341	6.7738	42.5808	0.200224	0.10453	0.0244266	0.419408	0.144823	0.198711	0.0029219	0.0299004	0.181535	0.0519011	0.0988716	0.0366229	0.0100296	7.51775	4.43822	6.95883	5.59484	4.19512	1.86166	4.80554	6.44744	2.4039	3.22071	3.88518	7.19075	1.4249	2.74439	0.0118465	0.277814	0.0022048	0.0129663	0.00629195	0.199717	0.0721404	140.763	302.516
0.128972	164.855	90.1506	39.5946	94.0336	15.5448	78.7466	58.3871	28.7018	47.3271	67.4832	71.2489	21.8274	97.0474	0.0836227	0.143997	0.00283327	0.111474	0.261605	0.0677851	0.00565158	0.0450138	0.22403	0.0119383	0.00965711	0.0023081	0.00708576	5.71068	2.29927	8.49268	6.61542	1.45108	3.38405	4.70986	9.75083	9.4745	8.54202	2.6846	3.72697	2.91946	8.70018	0.0544899	0.00132942	0.0116336	0.0940331	0.00198386	0.606841	0.246359	240.933	3.75481
0.12929	148.515	67.2088	62.7815	23.2094	55.6215	71.2151	39.5005	22.6555	26.2573	48.5737	38.5638	27.7288	74.1158	0.468599	0.00129021	0.0694277	0.00244703	0.280977	0.534346	0.00149436	0.474038	0.0546693	0.00191252	0.00201765	0.00285398	0.0141428	1.09704	7.65507	3.22457	6.21713	1.09708	7.34046	8.07002	6.15804	5.45995	5.41214	2.31936	1.82919	3.90984	6.7978	0.33944	0.173876	0.00113152	0.0436246	0.00209071	0.025167	0.66129	783.343	4.46243
0.12986	101.905	26.9649	38.2983	91.9137	54.0809	13.432	39.7888	48.3347	8.2596	62.2819	97.658	79.3041	14.1702	0.00245269	0.00227957	0.00176905	0.795409	0.0061384	0.0653295	0.134455	0.117563	0.0754903	0.945411	0.111476	0.00159443	0.993	4.72821	4.53321	9.35205	5.79943	2.38368	2.16094	5.90837	9.93754	6.13287	1.71005	5.94314	3.86052	9.70536	1.06131	0.212317	0.0030302	0.00712106	0.374885	0.07385	0.509033	0.00572722	143.738	32.2372
0.130024	239.395	12.9602	60.0583	12.3309	89.8535	84.6211	9.43928	95.642	40.8316	38.8496	44.7494	12.6854	59.5802	0.00738477	0.00172585	0.00229324	0.0241939	0.220882	0.0135345	0.188803	0.644745	0.512455	0.00430183	0.278496	0.00246081	0.00270808	2.70962	6.30138	4.56351	6.92468	9.67763	5.28716	4.46282	8.33891	2.63396	2.62762	8.8112	6.75287	4.21851	7.20289	0.00982948	0.00202919	0.11603	0.00565305	0.0124455	0.00188416	0.0880941	144.498	2.92003
0.130826	162.797	95.2098	34.1675	94.1589	79.7674	7.9327	74.5062	57.0579	84.2763	87.0005	41.7992	40.3034	27.1719	0.590778	0.00240888	0.00232877	0.0578269	0.132935	0.0628426	0.0112582	0.00124723	0.00591731	0.0970468	0.00802373	0.00453139	0.00784154	7.70205	3.8084	8.87038	3.69313	8.37966	4.12037	3.13715	9.03798	5.36726	2.19131	1.35296	6.23629	5.57268	1.43124	0.0123428	0.00223771	0.0468981	0.0157468	0.521767	0.594784	0.0581434	14.387	67.6398
0.131135	2.14332	36.3245	30.2063	10.3322	63.5347	23.7944	52.4516	53.2805	6.2415	28.012	12.7216	74.3597	58.1632	0.62576	0.00205085	0.00447006	0.293572	0.300458	0.00699456	0.236282	0.0258731	0.0223896	0.137535	0.0119334	0.00908146	0.040016	8.8573	9.70286	1.07239	5.68519	6.64066	6.75534	9.42646	2.5722	5.31595	3.07876	4.03851	6.75954	5.42248	7.34615	0.0119895	0.0782892	0.00130703	0.0341032	0.00364818	0.0195466	0.559069	9.54305	6.32981
0.131323	26.3568	38.4878	11.3076	77.9578	10.2789	7.14415	96.088	8.17043	56.6494	85.5457	71.5054	30.3136	75.3045	0.012305	0.0164591	0.00511257	0.216031	0.0070298	0.0930065	0.128543	0.00108956	0.101011	0.0283769	0.00452889	0.00422332	0.00642584	6.68262	7.37506	7.03193	5.02555	6.25545	6.38372	1.75956	5.40643	3.58018	2.53504	6.15564	7.66738	6.45145	2.01875	0.111968	0.00477336	0.00328831	0.514316	0.0124749	0.00136811	0.00293784	805.657	733.159
0.132445	22.3493	91.2275	44.7989	83.7363	29.135	52.686	7.53157	97.393	45.19	75.3347	8.84957	89.5123	26.6656	0.00309297	0.00105114	0.00114027	0.0171128	0.27789	0.210911	0.00674113	0.00551555	0.0091342	0.620353	0.0737498	0.0704917	0.00566147	9.6221	6.03873	7.10973	6.24543	9.6658	3.32239	6.40703	8.25269	4.43489	2.24973	7.185	5.99651	1.25076	4.38153	0.0234882	0.0284165	0.012184	0.0144639	0.122984	0.0368558	0.137925	2.5861	635.096
0.132748	42.5217	55.0429	64.7658	84.0342	63.8204	99.7023	36.6345	16.4535	55.9258	67.5407	23.0348	25.458	71.5914	0.0186262	0.0102962	0.00670246	0.01578	0.770684	0.0157951	0.176921	0.184082	0.0845559	0.0019345	0.00440543	0.00114437	0.00386527	9.37202	4.05941	5.36984	5.27229	7.12891	2.77203	7.07209	2.88427	1.70399	8.38608	5.58099	5.1302	2.15448	9.12988	0.00965982	0.217683	0.166435	0.00154501	0.005196	0.0261338	0.0055516	4.3277	57.7175
0.133694	150.16	49.5468	16.4249	53.7747	5.8521	21.3118	66.4605	38.0535	18.2028	5.63751	63.1175	9.91727	61.6243	0.0856577	0.00534927	0.0460994	0.476052	0.103174	0.678247	0.0230484	0.414507	0.441704	0.132193	0.0932886	0.0115274	0.118828	6.19312	4.92709	9.07198	9.91341	6.2235	4.81811	4.10533	7.57134	5.54291	3.98349	1.72907	3.11566	9.57341	5.7021	0.0445291	0.666668	0.00646534	0.00920893	0.0120388	0.00228281	0.0950237	165.027	216.069
0.133727	115.118	93.0299	6.39105	38.9362	82.9694	70.2669	81.1742	29.3624	26.4463	84.9041	54.8679	99.8854	57.5925	0.00800201	0.054412	0.00362047	0.0612419	0.451047	0.0410158	0.0591623	0.480314	0.371044	0.0205669	0.0707866	0.0965697	0.0272754	8.20183	5.96297	9.2285	6.38722	4.79976	3.12579	9.5182	5.69318	4.49429	4.39357	9.82447	6.25037	4.38944	3.97448	0.00190819	0.0121536	0.00120877	0.0215162	0.00981335	0.00139562	0.142318	1.11115	1.45477
0.134481	10.6757	45.7796	18.5914	60.4305	53.5742	48.2621	91.0444	66.2289	48.3863	36.3022	34.9897	95.2438	12.4445	0.0552922	0.0470255	0.00332813	0.152353	0.464045	0.00412328	0.00206121	0.00101007	0.357522	0.0333251	0.0247745	0.0500507	0.972359	1.4149	5.64953	3.0429	7.04721	9.96032	9.54752	8.42202	6.55828	7.48415	4.36503	2.61422	6.70767	1.91462	4.84268	0.00164204	0.0379155	0.0578087	0.00333877	0.0110986	0.0783686	0.0837064	717.282	54.1605
0.13569	59.4966	29.7544	81.1917	78.3952	26.8552	52.2128	53.7193	42.7331	22.419	76.7794	90.4859	64.4963	87.8818	0.0838805	0.00358565	0.630674	0.649341	0.0815916	0.306752	0.00273114	0.00131216	0.159828	0.014755	0.117852	0.00347774	0.00234517	1.42439	5.2922	7.69173	6.47815	7.06886	4.50011	8.24294	8.87984	4.36401	8.08758	4.16514	2.23431	2.47275	5.2999	0.00104217	0.00256626	0.00115416	0.00207258	0.19458	0.469587	0.256088	2.17244	69.1022
0.136673	227.084	58.2541	7.66098	13.4635	53.7773	74.1134	19.8769	87.0621	53.262	42.7421	49.0536	99.5406	34.0296	0.158909	0.00194318	0.00202224	0.414436	0.343172	0.0215746	0.00923941	0.605541	0.250556	0.0934518	0.0375406	0.290715	0.180367	3.99144	1.77499	3.97445	7.6789	8.02869	4.6827	7.32495	7.43663	8.64746	2.42394	2.57367	3.63573	2.39426	1.36377	0.0108482	0.0676732	0.00213092	0.00338852	0.00154089	0.0120839	0.373941	7.55987	2.63169
0.136825	277.499	72.2619	59.2971	46.3603	88.7771	62.2346	68.4066	43.0078	41.263	99.8614	99.0059	57.3484	30.3349	0.510014	0.0273871	0.00530335	0.00187985	0.013744	0.379362	0.00689375	0.570242	0.121138	0.00489482	0.00579882	0.0269479	0.0124065	9.69175	3.78479	6.16017	7.78805	9.24237	4.88488	4.54497	2.56604	2.5724	6.53633	3.43505	8.47158	1.70493	1.20285	0.273323	0.0015833	0.00127972	0.00313394	0.0486773	0.257632	0.025877	104.082	141.839
0.136958	3.97665	57.4164	69.7709	19.6372	65.3812	21.6642	41.7232	86.6261	94.5586	28.5109	76.5175	26.282	10.3251	0.0938359	0.00740604	0.0319481	0.838567	0.227641	0.56159	0.151699	0.0648582	0.049789	0.0377726	0.00340642	0.0937347	0.00373152	2.94089	9.62028	5.62905	1.56081	2.23717	1.47239	1.50082	7.65761	4.12489	9.99139	1.73367	8.62351	5.68453	1.79163	0.00680835	0.00384717	0.00377742	0.0521904	0.00524347	0.0076876	0.187518	9.35196	110.796
0.137247	162.108	64.2147	40.5845	68.9599	63.4103	92.3428	81.7349	21.0583	28.4188	77.1835	11.5191	36.2311	94.2391	0.0812563	0.0136409	0.0168411	0.0758083	0.117683	0.0742021	0.00127683	0.0143431	0.0853823	0.502329	0.00248056	0.13246	0.0563362	6.57852	4.58236	9.07242	4.64882	4.30661	6.68297	3.93825	6.65669	6.09166	9.20553	2.34798	7.78627	3.92607	6.67113	0.0952628	0.0139822	0.00223055	0.231319	0.00722085	0.0032268	0.558595	20.353	58.1282
0.137783	217.973	50.9539	78.6607	76.6027	9.41239	73.622	90.6519	35.7325	80.9642	39.1776	15.7482	46.5723	84.1331	0.276564	0.00350416	0.304248	0.111958	0.4666	0.269757	0.0469578	0.0922765	0.0265341	0.264799	0.012101	0.00618549	0.0863549	5.43944	1.10801	3.43427	6.7903	6.22242	9.72614	8.39385	9.4114	2.04167	3.3802	1.80783	4.56485	1.55955	1.69593	0.0082568	0.00145334	0.219426	0.00369291	0.100492	0.0726724	0.588532	20.4655	37.5925
0.138805	51.3455	46.6335	81.6222	16.3216	56.5262	25.4751	29.4672	49.9554	96.4793	36.9763	75.1228	55.9295	88.5854	0.0041393	0.0182709	0.00674989	0.38858	0.230251	0.0192342	0.00568912	0.00237542	0.0842132	0.422416	0.159994	0.0140854	0.0437323	8.20716	6.23054	9.96974	9.6972	3.08956	8.45865	1.48983	3.23168	8.55341	7.55529	6.69605	2.29949	1.22367	1.08572	0.0078765	0.00273102	0.255379	0.2043	0.00237254	0.294729	0.164023	1.0739	13.534
0.138957	139.907	53.5218	74.0959	92.3288	92.3603	60.4621	68.8896	8.22019	85.6171	98.9762	53.0556	31.3735	97.3393	0.04248	0.00409526	0.0164916	0.0515331	0.422473	0.0192023	0.400534	0.261303	0.0591287	0.192885	0.0175235	0.00539098	0.296225	9.91597	3.85097	7.36983	5.47724	7.60992	8.19052	3.98036	1.91837	3.27114	8.6839	6.19787	8.88369	5.29264	8.00577	0.00108131	0.00211608	0.227944	0.0252656	0.00376122	0.00140771	0.0382307	43.9866	7.00483
0.14133	117.372	74.2208	51.0525	18.6309	27.1406	46.9488	68.0586	39.6364	76.9672	43.8085	74.177	93.2385	56.5334	0.00102413	0.00642734	0.0267683	0.707885	0.438899	0.0207284	0.165768	0.00430919	0.117833	0.00109745	0.00306828	0.025302	0.0323028	9.60063	3.42452	3.83874	4.16404	1.92679	2.8915	2.51484	7.29439	3.77081	8.25697	2.80891	7.00973	4.9584	1.85466	0.0167864	0.270653	0.00721461	0.0217112	0.0010772	0.00507933	0.00869579	24.2658	2.81314
0.142745	193.325	59.5161	31.2521	42.3818	9.38205	43.9771	12.5983	77.7379	20.8544	75.9055	21.7479	83.8016	26.0627	0.685596	0.0783478	0.096056	0.0909109	0.363817	0.0967586	0.161877	0.00231171	0.00294136	0.512659	0.46474	0.00168394	0.00410719	4.54711	7.83584	4.22094	7.66303	4.32633	5.05149	1.59076	1.54082	1.57601	2.08893	1.65043	7.08363	3.68463	2.90207	0.0174061	0.00209162	0.011304	0.404777	0.384314	0.0338986	0.136116	1.03283	10.4352
0.142982	139.227	15.0937	79.5272	93.2518	37.4204	60.7494	82.9763	20.3825	40.577	71.1262	64.7436	43.0241	81.8671	0.00127302	0.00154568	0.00558176	0.206296	0.457386	0.0968068	0.198728	0.501522	0.419038	0.00174318	0.00860298	0.484034	0.0140675	6.7722	7.7702	9.72792	7.06272	1.29841	3.0537	9.7622	6.10933	2.0548	9.47911	6.74606	6.23773	1.63792	7.38539	0.0267737	0.00837136	0.00155953	0.188867	0.0110885	0.70336	0.247668	808.624	544.233
0.143323	89.3299	94.7554	15.0479	50.2543	72.9503	20.1314	96.2867	28.9143	53.5619	80.7834	74.856	33.2059	46.9259	0.00123555	0.0516665	0.006207	0.839422	0.00212782	0.209304	0.492967	0.0516129	0.194845	0.338245	0.186163	0.00653577	0.259667	8.12675	7.93763	3.0289	9.6173	8.59928	9.53502	5.76906	8.34225	6.03811	4.20333	2.53033	6.12252	1.84948	1.24519	0.395297	0.00222352	0.0150218	0.011665	0.00263436	0.0258245	0.721616	15.2698	29.6075
0.143434	23.8068	68.5325	95.6138	36.3987	20.3194	45.5309	89.0592	15.2165	93.5667	76.3658	95.4921	18.4345	70.1099	0.140236	0.0614248	0.00127213	0.166766	0.288724	0.556202	0.111525	0.0431913	0.219236	0.997287	0.00222424	0.0442639	0.0012042	2.54308	6.36146	5.82925	4.4407	6.19755	6.46833	4.52672	8.38627	8.5926	3.80884	6.83356	3.29319	5.48484	4.10409	0.00725856	0.00100024	0.00716937	0.0491907	0.0172165	0.228557	0.125523	390.84	3.37461
0.14471	51.1018	80.634	89.7419	73.5755	36.0102	35.8281	6.04915	81.5477	99.6551	67.024	55.7389	16.3487	68.5833	0.0375849	0.043399	0.00129523	0.211895	0.26086	0.769255	0.122427	0.174605	0.222639	0.0502718	0.02239	0.0857243	0.020028	3.36481	3.94547	1.29542	8.97125	8.64999	8.6789	9.21872	1.75812	2.65971	3.36537	7.85421	9.6284	3.04819	1.39683	0.00230056	0.0105906	0.119701	0.897806	0.00604434	0.166289	0.15083	27.0801	4.98159
0.145156	183.929	85.0787	5.95005	14.0165	54.2368	7.2974	44.7787	40.2322	10.6556	11.6694	11.1487	91.9577	57.1283	0.0651843	0.00957162	0.00699945	0.110404	0.303281	0.00104585	0.00296205	0.32179	0.24216	0.95603	0.148142	0.00115456	0.0739201	6.87446	5.47877	6.0666	7.90553	2.64915	2.20071	2.94736	6.37415	1.9446	1.32182	6.75187	2.81609	1.05188	1.45629	0.00106872	0.0017455	0.30568	0.428841	0.0212587	0.0720133	0.23458	65.8067	156.946
0.146347	154.216	88.9755	55.0581	50.7196	5.58963	79.554	72.9209	14.704	80.36	42.606	44.8272	48.0482	34.5865	0.101583	0.00119253	0.00528922	0.943153	0.0173142	0.151108	0.00121382	0.00400268	0.0597603	0.00116081	0.00120408	0.0720184	0.104204	1.32424	5.03318	7.87144	6.91649	9.57616	4.8243	4.74007	4.37698	6.68224	5.35706	8.99002	8.40891	2.00325	3.67993	0.0632638	0.0021918	0.0026153	0.0041475	0.00378772	0.00100509	0.00156214	324.029	25.1104
0.146952	17.1525	97.0614	92.4866	70.7049	39.3794	36.1492	71.4105	49.838	25.0468	19.0755	6.51815	6.62118	53.8693	0.0089156	0.0181774	0.00103667	0.0227592	0.0632397	0.0072698	0.0451688	0.00207752	0.486046	0.00175899	0.00132804	0.00124308	0.0736431	2.57669	8.69205	2.20486	8.61013	2.51063	8.62432	5.01476	2.47552	9.67947	4.20893	1.89458	8.08766	1.47077	7.66996	0.018038	0.00297684	0.0362609	0.0305255	0.0782848	0.763123	0.0696812	1.65607	15.7585
0.147594	153.561	93.5368	74.5983	46.167	45.6215	21.696	77.3581	5.12829	16.2067	59.6244	93.9038	42.9463	57.3269	0.239993	0.0212275	0.127387	0.626104	0.351129	0.424503	0.0158954	0.0015372	0.0227479	0.583678	0.0112568	0.589528	0.00106814	4.22233	7.51992	9.75036	7.04931	6.25046	6.0737	9.74778	8.67555	3.21289	3.2942	8.53303	5.51791	4.77076	8.25727	0.0514176	0.186549	0.0404894	0.060481	0.294822	0.0165338	0.0307371	337.852	389.579
0.14818	11.8772	88.4469	98.4481	58.5008	61.3309	87.0988	72.8866	19.4961	37.3091	81.9832	24.8253	15.2504	76.1408	0.417182	0.0069099	0.00794326	0.0985068	0.792288	0.290024	0.0845378	0.0100275	0.147831	0.241055	0.0157194	0.00460897	0.17491	8.87683	9.95163	4.07143	2.55147	3.79198	9.65098	8.29532	9.23977	9.04775	9.70342	1.85751	6.30334	3.64495	5.2294	0.00230652	0.0164915	0.012188	0.064615	0.00103438	0.2115	0.021596	1.54441	13.1727
0.149914	88.3343	89.418	48.0782	35.016	57.8518	22.7876	46.8382	78.3745	36.5731	72.3457	20.3505	11.4393	52.8051	0.00412889	0.0137456	0.0016864	0.0217363	0.994917	0.0364275	0.107396	0.00265796	0.0185103	0.960969	0.017607	0.0601769	0.00139432	8.8203	2.04368	7.14783	3.2001	2.54907	3.58904	9.82632	4.0645	1.68997	2.85077	7.02399	3.6751	4.08745	9.8827	0.00161717	0.0555341	0.0717993	0.801971	0.00491779	0.10589	0.00789124	69.4194	1.97607
